WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
462756,"Supplies","3500-22-cabinets                   ","05-00500        ","Base Cabinet 30",1,389.85,389.85,"2023-03-26 15:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
462756,"Supplies","3500-22-cabinets                   ","05-01900        ","Countertop 60",1,303.35,303.35,"2023-03-26 15:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
462756,"Supplies","3500-22-cabinets                   ","05-02530        ","Toe Kick",1,59.4,59.4,"2023-03-26 15:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
462756,"Supplies","3500-22-cabinets                   ","05-02600        ","Sink Base 30",1,351,351,"2023-03-26 15:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,14.51,43.53,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","40-00450        ","Bags, Recycle Clear 55 Gallon",2,35.96,71.92,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","30-00210        ","Paint,Brush 3",4,2.03,8.12,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","10-00350        ","Cylinder, brass mortise",4,13.15,52.6,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462798,"Supplies","3509 & 3510 Bldg supplies          ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",10,5.55,55.5,"2023-01-30 09:24:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 356 E 152ND ST","ALLTYPE MAINTENANCE CORP."
462812,"Supplies","1181-BLDG-SUPPLIES(AMC)            ","40-00600        ","Bags, Garbage 23x17x46 Regular",1,37.5,37.5,"2023-01-30 09:50:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
462812,"Supplies","1181-BLDG-SUPPLIES(AMC)            ","40-00350        ","Bags, Recycle Blue 55 gallon",1,35.53,35.53,"2023-01-30 09:50:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
462812,"Supplies","1181-BLDG-SUPPLIES(AMC)            ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-01-30 09:50:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
462812,"Supplies","1181-BLDG-SUPPLIES(AMC)            ","35-00060        ","DELTA SINGLE LEVER KITCHEN FAUCET #100-DST",1,188,188,"2023-01-30 09:50:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
462812,"Supplies","1181-BLDG-SUPPLIES(AMC)            ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2023-01-30 09:50:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
462815,"Supplies","3509-BLDG-PAINT SUPPLIES           ","30-00820        ","Paint, Super Hide Zero (5 gal) , Ben.Moore",1,129,129,"2023-01-30 09:46:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 630 COURTLANDT AVENUE","ALLTYPE MAINTENANCE CORP."
462821,"Supplies","3519-6H- SUPPLIES                  ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-02-02 10:29:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462821,"Supplies","3519-6H- SUPPLIES                  ","35-00200        ","Duo Strainers",1,4.74,4.74,"2023-02-02 10:29:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462821,"Supplies","3519-6H- SUPPLIES                  ","35-01101        ","P TRAP KITCHEN",1,23.31,23.31,"2023-02-02 10:29:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462821,"Supplies","3519-6H- SUPPLIES                  ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2023-02-02 10:29:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462821,"Supplies","3519-6H- SUPPLIES                  ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2023-02-02 10:29:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462821,"Supplies","3519-6H- SUPPLIES                  ","35-01086        ","Pipe Elbow 90, 18",1,10.95,10.95,"2023-02-02 10:29:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462879,"Supplies","1059-2-2c-supplies                 ","20-00586        ","Fixture, Satco 13"" ceiling fixture w/o pull",2,39.15,78.3,"2023-02-01 09:45:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",9,37.5,337.5,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,14.51,72.55,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",24,1.45,34.8,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-04250        ","Caulking, Bathroom Silicone (white)",4,12.95,51.8,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","35-01086        ","Pipe Elbow 90, 18",4,10.95,43.8,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","35-01087        ","Pipe Elbow 90, 24",1,13.5,13.5,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","35-01951        ","Tailpiece, 1 1/2 x 12 RB flange",2,7.25,14.5,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,41.47,82.94,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462913,"Supplies","1055-BLDG-SUPPLIES                 ","40-05650        ","Medicine Cabinet",1,45.23,45.23,"2023-02-01 09:44:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
462925,"Supplies","1028-5D - Sink base cabinet        ","05-03000        ","Sink Base 42",1,426.6,426.6,"2023-02-25 09:28:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462925,"Supplies","1028-5D - Sink base cabinet        ","05-01600        ","Countertop 42",1,245.35,245.35,"2023-02-25 09:28:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00250        ","Ammonia, 1 gallon",6,5.72,34.32,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00775        ","BAGS, MATTRESS (TWIN/FULL)",5,3.84,19.2,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",5,5.55,27.75,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,35.96,107.88,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00050        ","Ajax Cleanser 21oz",3,1.62,4.86,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",3,37.5,112.5,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-04400        ","Cleaner, Window",2,10.94,21.88,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-04553        ","Deodrant, island tropic (5 gallon containers)",2,41.47,82.94,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",2,14.51,29.02,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462929,"Supplies","1887-BLDG-SUPPLIES                 ","40-05350        ","HAND SANITIZER 1 GALLON",1,60.75,60.75,"2023-02-01 09:41:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",5,35.53,177.65,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",5,35.96,179.8,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-04650        ","Floor Stripper, 5 gallon",2,62.21,124.42,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,41.47,82.94,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",5,4.89,24.45,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-04500        ","Deterg Cleaner Degreaser",5,7.1,35.5,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",30,1.45,43.5,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",2,14.51,29.02,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462930,"Supplies","3656-BLDG-SUPPLIES                 ","40-04250        ","Caulking, Bathroom Silicone (white)",5,12.95,64.75,"2023-02-01 09:39:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
462939,"Supplies","1039-bldg-supplies(AMC)            ","40-04280        ","MINT BLOCK DEODORANT",2,55.82,111.64,"2023-02-01 09:38:00","Payables","ACADEMY COMMUNITY PARTNERSHIP, 578 ACADEMY ST","ALLTYPE MAINTENANCE CORP."
462939,"Supplies","1039-bldg-supplies(AMC)            ","40-04555        ","Deodorant, Xtreme Mint (Pest Control) 1 QT",1,12.75,12.75,"2023-02-01 09:38:00","Payables","ACADEMY COMMUNITY PARTNERSHIP, 578 ACADEMY ST","ALLTYPE MAINTENANCE CORP."
462939,"Supplies","1039-bldg-supplies(AMC)            ","40-06350        ","Spray Bottle and Trigger",1,3.08,3.08,"2023-02-01 09:38:00","Payables","ACADEMY COMMUNITY PARTNERSHIP, 578 ACADEMY ST","ALLTYPE MAINTENANCE CORP."
462941,"Supplies","2001 - Bldg - supplies 1-31-23     ","40-00525        ","Bags, Compactor 40""",10,40.02,400.2,"2023-02-01 09:34:00","Payables","BEACON MEWS LLC, 34 WEST 139TH ST","ALLTYPE MAINTENANCE CORP."
462941,"Supplies","2001 - Bldg - supplies 1-31-23     ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-02-01 09:34:00","Payables","BEACON MEWS LLC, 34 WEST 139TH ST","ALLTYPE MAINTENANCE CORP."
462944,"Supplies","1093-BLDG-SUPPLY                   ","40-00600        ","Bags, Garbage 23x17x46 Regular",15,37.5,562.5,"2023-02-02 10:26:00","Payables","NEW AMSTERDAM ASSOCIATES, 1770 AMSTERDAM AVE","ALLTYPE MAINTENANCE CORP."
462944,"Supplies","1093-BLDG-SUPPLY                   ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",10,14.51,145.1,"2023-02-02 10:26:00","Payables","NEW AMSTERDAM ASSOCIATES, 1770 AMSTERDAM AVE","ALLTYPE MAINTENANCE CORP."
462945,"Supplies","1860-BLDG-SUPPLY                   ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,41.47,82.94,"2023-02-01 09:33:00","Payables","AZURE HOLDINGS II LP, 226 WEST 144 STREET","ALLTYPE MAINTENANCE CORP."
462962,"Supplies","1024-Bldg supplies                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",2,14.51,29.02,"2023-02-02 10:05:00","Payables","AUDUBON PROPERTY GROUP LLC, 520 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462962,"Supplies","1024-Bldg supplies                 ","40-06125        ","Paper Towels 1 Roll",15,1.45,21.75,"2023-02-02 10:05:00","Payables","AUDUBON PROPERTY GROUP LLC, 520 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462962,"Supplies","1024-Bldg supplies                 ","40-04500        ","Deterg Cleaner Degreaser",2,7.1,14.2,"2023-02-02 10:05:00","Payables","AUDUBON PROPERTY GROUP LLC, 520 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462962,"Supplies","1024-Bldg supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-02-02 10:05:00","Payables","AUDUBON PROPERTY GROUP LLC, 520 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462962,"Supplies","1024-Bldg supplies                 ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",6,5.55,33.3,"2023-02-02 10:05:00","Payables","AUDUBON PROPERTY GROUP LLC, 520 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462963,"Supplies","1025-Bldg supplies                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",2,14.51,29.02,"2023-02-02 10:25:00","Payables","AUDUBON PROPERTY GROUP LLC, 530 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462963,"Supplies","1025-Bldg supplies                 ","40-06125        ","Paper Towels 1 Roll",15,1.45,21.75,"2023-02-02 10:25:00","Payables","AUDUBON PROPERTY GROUP LLC, 530 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462963,"Supplies","1025-Bldg supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-02-02 10:25:00","Payables","AUDUBON PROPERTY GROUP LLC, 530 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462963,"Supplies","1025-Bldg supplies                 ","35-02500        ","Wax Gaskets",4,2.5,10,"2023-02-02 10:25:00","Payables","AUDUBON PROPERTY GROUP LLC, 530 AUDUBON AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-00200        ","Duo Strainers",1,4.74,4.74,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-01101        ","P TRAP KITCHEN",1,23.31,23.31,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-01086        ","Pipe Elbow 90, 18",1,10.95,10.95,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462968,"Supplies","1028-5D-SUPPLIES                   ","35-01951        ","Tailpiece, 1 1/2 x 12 RB flange",1,9,9,"2023-02-06 10:46:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
462970,"Supplies","3519-bldg tape                     ","40-06900        ","Tape, Duct",1,5.4,5.4,"2023-02-01 09:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
462991,"Supplies","3526-BLDG-SUPPLIESS                ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",5,53.93,269.65,"2023-02-02 10:28:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 990 LEGGETT AVENUE","ALLTYPE MAINTENANCE CORP."
462994,"Supplies","1182-55-VAC/SUPPLIES(AMC)          ","50-00650        ","Thinset (50lb Bags)",2,32.25,64.5,"2023-02-01 09:31:00","Payables","83 POST AVENUE ASSOCIATES LLC, 685 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
462994,"Supplies","1182-55-VAC/SUPPLIES(AMC)          ","50-01300        ","Tile, Ceramic wall 3x6(88 case)",2,31.19,62.38,"2023-02-01 09:31:00","Payables","83 POST AVENUE ASSOCIATES LLC, 685 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
463015,"Supplies","1370-3C Kitchen faucet             ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-02-02 10:30:00","Payables","LEMLE REALTY CORP., 2195 WALTON AVE","ALLTYPE MAINTENANCE CORP."
463015,"Supplies","1370-3C Kitchen faucet             ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2023-02-02 10:30:00","Payables","LEMLE REALTY CORP., 2195 WALTON AVE","ALLTYPE MAINTENANCE CORP."
463015,"Supplies","1370-3C Kitchen faucet             ","35-01086        ","Pipe Elbow 90, 18",1,10.95,10.95,"2023-02-02 10:30:00","Payables","LEMLE REALTY CORP., 2195 WALTON AVE","ALLTYPE MAINTENANCE CORP."
463015,"Supplies","1370-3C Kitchen faucet             ","35-01500        ","Speedy Conn., flex 20",2,3.95,7.9,"2023-02-02 10:30:00","Payables","LEMLE REALTY CORP., 2195 WALTON AVE","ALLTYPE MAINTENANCE CORP."
463017,"Supplies","3184-bldg-supplies                 ","40-05900        ","Mop, Head 24 oz",5,4.13,20.65,"2023-02-02 10:27:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
463017,"Supplies","3184-bldg-supplies                 ","40-06000        ","Mop,Sticks",2,13.93,27.86,"2023-02-02 10:27:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
