WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
483076,"Supplies","3526/4F/VAC/CABINETS               ","05-04100m       ","Wall Cab 30/30 w/ Measurements                         3030",2,322.65,645.3,"2024-01-25 12:34:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 990 LEGGETT AVENUE","ALLTYPE MAINTENANCE CORP."
483076,"Supplies","3526/4F/VAC/CABINETS               ","05-02530        ","Toe Kick",1,59.4,59.4,"2024-01-25 12:34:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 990 LEGGETT AVENUE","ALLTYPE MAINTENANCE CORP."
483076,"Supplies","3526/4F/VAC/CABINETS               ","05-03950m       ","Wall Cab 30/15 w/ Measurements                         3015",1,209.25,209.25,"2024-01-25 12:34:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 990 LEGGETT AVENUE","ALLTYPE MAINTENANCE CORP."
483224,"APH-Plumbing","1022-3A-Two Radiators Leaking      ","35-01300        ","Radiator, angle valve 1 1/4",1,24.3,24.3,"2024-01-07 20:18:00","Payables","52 ARDEN ASSOCIATES LLC, 52 ARDEN ST","ALLTYPE MAINTENANCE CORP."
483224,"APH-Plumbing","1022-3A-Two Radiators Leaking      ","35-01200        ","Radiator,angle valve 1",1,14.09,14.09,"2024-01-07 20:18:00","Payables","52 ARDEN ASSOCIATES LLC, 52 ARDEN ST","ALLTYPE MAINTENANCE CORP."
483224,"APH-Plumbing","1022-3A-Two Radiators Leaking      ","30-01400        ","Tape, Masking",1,6.44,6.44,"2024-01-07 20:18:00","Payables","52 ARDEN ASSOCIATES LLC, 52 ARDEN ST","ALLTYPE MAINTENANCE CORP."
483224,"APH-Plumbing","1022-3A-Two Radiators Leaking      ","35-00251        ","Terry Wipes (Rags)",1,13.5,13.5,"2024-01-07 20:18:00","Payables","52 ARDEN ASSOCIATES LLC, 52 ARDEN ST","ALLTYPE MAINTENANCE CORP."
483282,"APH-Plumbing","1061 - 1-2E - Bathroom Ceiling Leak","36-01000        ","GERBER 41-818 TRIP LEVER       GEBG41818",1,107.06,107.06,"2024-02-20 13:30:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483282,"APH-Plumbing","1061 - 1-2E - Bathroom Ceiling Leak","10-00200        ","LATEX CAULKING 1 TUBE",1,3,3,"2024-02-20 13:30:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483587,"Supplies","3552-3A KITCHEN BASE CABINETS      ","05-00750        ","Base Cabinet 39",2,451.95,903.9,"2024-01-19 12:04:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
483587,"Supplies","3552-3A KITCHEN BASE CABINETS      ","05-00500        ","Base Cabinet 30",1,389.85,389.85,"2024-01-19 12:04:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
483587,"Supplies","3552-3A KITCHEN BASE CABINETS      ","05-02530        ","Toe Kick",2,59.4,118.8,"2024-01-19 12:04:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
483685,"APH-Plumbing","2060-2062-1S-PLUMBING              ","35-00013        ","Hardwater Pressure Balance Gerber Cartridge Assembly (97-013)",1,212,212,"2024-01-10 19:00:00","Payables","PLOVER APARTMENTS LLC, 1175 GERARD AVENUE","ALLTYPE MAINTENANCE CORP."
483685,"APH-Plumbing","2060-2062-1S-PLUMBING              ","75-00106        ","Degreaser",1,25,25,"2024-01-10 19:00:00","Payables","PLOVER APARTMENTS LLC, 1175 GERARD AVENUE","ALLTYPE MAINTENANCE CORP."
483685,"APH-Plumbing","2060-2062-1S-PLUMBING              ","35-00251        ","Terry Wipes (Rags)",1,13.5,13.5,"2024-01-10 19:00:00","Payables","PLOVER APARTMENTS LLC, 1175 GERARD AVENUE","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-00800        ","Base Cabinet 42",1,469.2,469.2,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-03000        ","Sink Base 42",1,426.6,426.6,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-00600        ","Base Cabinet 33",1,412.85,412.85,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-02530        ","Toe Kick",2,59.4,118.8,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-02500        ","Countertop (Custom)priced per order",1,580.75,580.75,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483768,"APH-Plumbing","3531-12-Radiator Leak              ","35-01200        ","Radiator,angle valve 1",1,14.09,14.09,"2024-01-16 15:50:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 485 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
483768,"APH-Plumbing","3531-12-Radiator Leak              ","35-01066        ","Gorton #6 Air Valves STRAIGHT",1,27.75,27.75,"2024-01-16 15:50:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 485 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-00350        ","Bags, Recycle Blue 55 gallon",5,35.53,177.65,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",5,40.58,202.9,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",4,9.72,38.88,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-03850        ","Bleach, 1 gallon",18,5.94,106.92,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-04675        ","KN95 FACE MASKS",4,4.95,19.8,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-04100        ","Sheetrock,Green 1/2''",3,23.5,70.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00100        ","Compound, joint 5 gallon",2,29.69,59.38,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-01100        ","Plaster, white (25lb bags)",1,26,26,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-01550        ","TAPE, MESH",1,10.73,10.73,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00400        ","Paint, #160 5 gallon (white)",2,162,324,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00825        ","PAINT, BENJ MOORE 2 GAL FLAT WHITE",4,59,236,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","36-00100        ","TOILET SEAT FOR PLUMBERS",1,17.48,17.48,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,120,120,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-00060        ","DELTA SINGLE LEVER KITCHEN FAUCET #100-DST",1,140,140,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","50-02600        ","Tile, VCT 1/8TARKETT #1824 'SAND CASTLE'",4,95,380,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-00100        ","Adhesive Glue VCT 1 gallon",2,31.64,63.28,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-04500        ","Stud, Wood 2x4x10",4,6.8,27.2,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-03800        ","Screws, Sheetrock 6 x 1 -5/8 COARSE",1,6.75,6.75,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-04000        ","Screws, Sheetrock 3'' COARSE",1,5.39,5.39,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-02079        ","19 X 25 COMBO SINK/ VANITY",1,337,337,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",1,60,60,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-00600        ","Pre hung door, 30 x80",5,174.5,872.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-00400        ","Pre hung door, 24x80",3,174.5,523.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00900        ","Paint, Roller9",4,3.95,15.8,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-01300        ","Lock, Privacy",5,8.5,42.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","40-05650        ","Medicine Cabinet",1,45.23,45.23,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483862,"Supplies","3503-BLDG-PAINT SUPPLY(NAVAJO)     ","30-00220        ","Paint, Navajo White 5 Gal",2,202,404,"2024-01-09 08:58:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1044 AVENUE ST. JOHN","ALLTYPE MAINTENANCE CORP."
483875,"Supplies","3540-5D-ALARMS & OUTLET            ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2024-01-02 16:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483875,"Supplies","3540-5D-ALARMS & OUTLET            ","20-00561        ","GFI Outlets",1,15,15,"2024-01-02 16:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483875,"Supplies","3540-5D-ALARMS & OUTLET            ","20-00590        ","Plate, GFI (white)",1,1.07,1.07,"2024-01-02 16:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483876,"Supplies","3540-BLDG-HOT WATER HOSE           ","40-04801        ","HOSE, HOT WATER 50'",1,49.99,49.99,"2024-01-02 16:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-06900        ","Tape, Duct",1,5.4,5.4,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-06125        ","Paper Towels 1 Roll",30,1.83,54.9,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-03850        ","Bleach, 1 gallon",4,5.94,23.76,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-00250        ","Ammonia, 1 gallon",6,5.72,34.32,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","35-01375        ","Shower Head ( water saving) plastic",4,10.8,43.2,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-03600        ","Battery AA Duracell  4 pack",1,4.91,4.91,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483901,"Supplies","1712-BLDG-Supplies 12-28-2023      ","40-00700        ","Bags, Garbage 48 XXH Large",8,62,496,"2024-01-02 15:53:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
483901,"Supplies","1712-BLDG-Supplies 12-28-2023      ","40-00350        ","Bags, Recycle Blue 55 gallon",4,35.53,142.12,"2024-01-02 15:53:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
483901,"Supplies","1712-BLDG-Supplies 12-28-2023      ","40-04650        ","Floor Stripper, 5 gallon",1,66,66,"2024-01-02 15:53:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
483904,"Supplies","1711-BLDG-Supplies 12-28-2023      ","40-00600        ","Bags, Garbage 23x17x46 Regular",8,37.5,300,"2024-01-02 16:17:00","Payables","BX-9E PARTNERS LP, 22-24 MARCY PLACE","ALLTYPE MAINTENANCE CORP."
483904,"Supplies","1711-BLDG-Supplies 12-28-2023      ","40-00350        ","Bags, Recycle Blue 55 gallon",2,35.53,71.06,"2024-01-02 16:17:00","Payables","BX-9E PARTNERS LP, 22-24 MARCY PLACE","ALLTYPE MAINTENANCE CORP."
483904,"Supplies","1711-BLDG-Supplies 12-28-2023      ","40-04650        ","Floor Stripper, 5 gallon",1,66,66,"2024-01-02 16:17:00","Payables","BX-9E PARTNERS LP, 22-24 MARCY PLACE","ALLTYPE MAINTENANCE CORP."
483904,"Supplies","1711-BLDG-Supplies 12-28-2023      ","40-00450        ","Bags, Recycle Clear 55 Gallon",2,40.58,81.16,"2024-01-02 16:17:00","Payables","BX-9E PARTNERS LP, 22-24 MARCY PLACE","ALLTYPE MAINTENANCE CORP."
483976,"Repairs","3525-COURT STIP repairs            ","35-02079        ","19 X 25 COMBO SINK/ VANITY",1,337,337,"2024-01-04 12:03:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 941 LEGGETT AVENUE","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-04400        ","Cleaner, Window",1,12.1,12.1,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-04500        ","Deterg Cleaner Degreaser",2,7.1,14.2,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-00050        ","Ajax Cleanser 21oz",3,1.62,4.86,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",4,9.72,38.88,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-05560        ","Lobby Dust Pan ( black )",1,22.95,22.95,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","40-04000        ","Broom, Angle",1,11,11,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","35-00150        ","Diverter Spouts",2,6.5,13,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483979,"Supplies","3544-BLDG-SUPPLIES                 ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",2,4.2,8.4,"2024-01-04 09:43:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",4,9.72,38.88,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","40-04000        ","Broom, Angle",1,11,11,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","10-01300        ","Lock, Privacy",1,8.5,8.5,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","10-00450        ","SLAB DOOR - 24X80",1,80,80,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483980,"Supplies","3548-BLDG-SUPPLIES                 ","10-00980        ","HINGES DOOR, 1 PAIR",1,4.99,4.99,"2024-01-04 14:19:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483981,"Supplies","3552-2H-GAS CONNECTOR              ","35-00400        ","Gas, connectors 48",1,14.28,14.28,"2024-01-02 16:08:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
